	loc_name	address	num_review	latitude	longitude
6272	보광사(담양)	전라남도 담양군 금성면 매곡길 49-15	18959	35.3172456	127.0169371
6273	보덕암(경주)	경상북도 경주시 양남면 국구암길 222	19499	35.7182615	129.4343219
6274	보리암(담양)	전라남도 담양군 용면 월계길 37-17	22877	35.4048312	126.9926542
6275	보림사(정읍)	전라북도 정읍시 북면 보림1길 497	17993	35.5659254	126.9200491
6276	석골사	경상남도 밀양시 산내면 원서3길 167	20569	35.6158518	128.9274619
6277	북고사(무주)	전라북도 무주군 무주읍 북고사길 67	21702	36.0173274	127.6595034
6278	불영사(청도)	경상북도 청도군 매전면 용산3길 99-8	18491	35.6611971	128.8264136
6279	불정사(전주)	전라북도 전주시 완산구 남고산성1길 53-140	20705	35.8029171	127.1560196
6280	사자사(사자암)	전라북도 익산시 금마면 구룡길 57-125	19649	36.0225758	127.0386287
6281	삼성암(창녕)	경상남도 창녕군 계성면 북암길 147	18701	35.5029803	128.5402887
6282	석련사(홍성)	충청남도 홍성군 구항면 구성북로160번길 76	19681	36.6045918	126.6181395
6283	사자암(서울)	서울특별시 동작구 국사봉1길 235-14	22371	37.4923517	126.9370575
6284	산혜암(홍성)	충청남도 홍성군 홍성읍 홍덕서로 185-22	19388	36.60925659999999	126.6258973
6285	삼성암(서울)	서울특별시 강북구 인수봉로23길 235	21484	37.630339	127.0031599
6286	상연대(함양)	경상남도 함양군 백전면 백운산길 3-291	17851	35.608237	127.6383458
6287	상원사	강원도 춘천시 서면 박사로 169-47	20232	37.9174902	127.6954023
6288	서광사(서산)	충청남도 서산시 부춘산1로 44	25952	36.7917299	126.4453992
6289	서천사(평택)	경기도 평택시 고덕면 방축4길 22-49	21346	37.0156792	127.0443108
6290	상운사(경기)	경기도 고양시 덕양구 대서문길 197-22	23821	37.6565349	126.9695401
6291	상이암(임실)	전라북도 임실군 성수면 성수산길 658	21894	35.6371766	127.4237898
6292	상환암(충북)	충청북도 보은군 속리산면 법주사로 658-22	19582	36.547124	127.8598277
6293	서동사(해남)	전라남도 해남군 화원면 절골길 244	16839	34.689377	126.3101567
6294	서산사(신안)	전라남도 신안군 비금면 서산길 260	17604	34.7517607	125.9043926
6295	석불사(창녕)	경상남도 창녕군 창녕읍 화왕산로 135-71	19417	35.534013	128.5117079
6296	석왕사(경기)	경기도 부천시 소사로 367	28523	37.48751000000001	126.7949406
6297	영월 삼굿마을 [농촌체험휴양마을]	강원도 영월군 중동면 유전길 115	5880	37.1553396	128.6849461
6298	충주 상대촌농촌체험마을	충청북도 충주시 앙성면 둔터로 558	19575	37.09746320000001	127.7154147
6299	사천고읍단감마을	경상남도 사천시 정동면 고읍길 223	20329	35.0674649	128.0978805
6300	한길 책박물관	경기도 파주시 탄현면 헤이리마을길 59-6	58	37.78922120000001	126.6979147
6301	송림사(칠곡)	경상북도 칠곡군 동명면 송림길 73	22676	35.9820509	128.5773795
6302	소노벨 경주 아쿠아월드	경상북도 경주시 보문로 402-12	43242	35.84691189999999	129.2816226
6303	고산정	경상북도 안동시 도산면 가송길 177-42	21310	36.7676524	128.8921402
6304	신광사(광주)	광주광역시 북구 삼정로66번길 42-10	23403	35.1687195	126.9401769
6305	신녕포교당	경상북도 영천시 신녕면 동산길 11	17149	36.0408738	128.790024
6306	실상사(전주)	전라북도 전주시 덕진구 어은로 89-11	21581	35.8204981	127.1287428
6307	심광사(대전)	대전광역시 동구 대전로 592-20	26721	36.3139338	127.441934
6308	부소담악(추소정)	충청북도 옥천군 군북면 추소리 519-1	11915	36.3481342	127.5579871
6309	석천사(여수)	전라남도 여수시 충민사길 52-21	22875	34.758244	127.7348732
6310	석탄사(정읍)	전라북도 정읍시 칠보면 허궁실2길 186-125	19254	35.5640541	126.9862564
6311	선국사(남원)	전라북도 남원시 산성길 239	19061	35.4292728	127.3577477
6312	선석사(경북)	경상북도 성주군 월항면 세종대왕자태실로 616-33	19153	36.0157203	128.2989326
6313	선원사(남원)	전라북도 남원시 용성로 151	21567	35.4125785	127.3913645
6314	성관사	전라북도 장수군 장계면 장무로 492-83	20036	35.7523542	127.6038539
6315	선린사(전주)	전라북도 전주시 덕진구 한배미6길 55	20560	35.8197937	127.1690322
6316	선림사(보령)	충청남도 보령시 오천면 충청수영로 521-64	18859	36.4378976	126.5501207
6317	선법사(하남)	경기도 하남시 서하남로588번길 125	19802	37.5179378	127.208795
6318	선봉사(칠곡)	경상북도 칠곡군 북삼읍 숭산로 275-209	19535	36.0868866	128.3276992
6319	품바발상지	전라남도 무안군 일로읍 의산리	18024	34.8389184	126.5175707
6320	선찰사(안동)	경상북도 안동시 길안면 웃장터길 91-17	17485	36.4541743	128.8975439
6321	성도암(해남)	전라남도 해남군 북평면 동촌길 42-82	18897	34.441184	126.6363869
6322	성림사(진천)	충청북도 진천군 덕산면 인화길 83	19742	36.8814456	127.4887625
6323	성모암(김제)	전라북도 김제시 만경읍 화포3길 54-9	20906	35.8872357	126.8050538
6324	성전암(진주)	경상남도 진주시 이반성면 장안로65번길 291	20335	35.2075377	128.351904
6325	경주 동부 사적지대	경상북도 경주시 첨성로 157	22522	35.8357667	129.2180304
6326	수다사(구미)	경상북도 구미시 무을면 수다사길 183	19409	36.2833067	128.1657522
6327	성덕암(창원)	경상남도 창원시 마산합포구 성호서7길 46	20800	35.2073044	128.5688203
6328	성조암(김해)	경상남도 김해시 활천로 121-57	18694	35.2384169	128.8942256
6329	세진암(거제)	경상남도 거제시 거제면 동상3길 31-6	19898	34.8520346	128.596555
6330	송광암	전라남도 고흥군 금산면 금산중촌길 266	19011	34.4546951	127.1427641
6331	수도암(곡성)	전라남도 곡성군 옥과면 설옥길 81-158	19754	35.2962989	127.1041224
6332	수정암(충북)	충청북도 보은군 속리산면 법주사로 379	20481	36.5420409	127.833111
6333	승암사(전주)	전라북도 전주시 완산구 바람쐬는길 47-13	20914	35.80914569999999	127.1642292
6334	영팔정	전라남도 영암군 신북면 하정길 8	17803	34.8884434	126.7046291
6335	신둔사(청도)	경상북도 청도군 화양읍 화양남산길 355	17656	35.6244436	128.7118737
6336	신륵사(제천)	충청북도 제천시 덕산면 월악산로4길 180	23391	36.8792246	128.1306395
6337	신흥사(상주)	경상북도 상주시 화북면 중벌2길 32	17558	36.6026672	127.8330945
6338	신흥사(화성)	경기도 화성시 서신면 신흥사길 17-34	24469	37.1930342	126.7094968
6339	수태사(군위)	경상북도 군위군 의흥면 지호2길 202	16982	36.1840912	128.7830937
6340	승련사(남원)	전라북도 남원시 산동면 요천로 2675-90	16968	35.4901544	127.4530478
6341	지리산참숯굴찜질방	경상남도 산청군 단성면 지리산대로 2741-24	33018	35.272717	127.9211084
6342	십자봉	강원 원주시 귀래면	24579	37.1699883	127.8848209
6343	신흥사(군위)	경상북도 군위군 우보면 고산길 262	16813	36.1501711	128.6283647
6344	국사봉(의령)	경상남도 의령군 부림면 여배로	23374	35.5020701	128.3380651
6345	심원사(철원)	강원도 철원군 동송읍 상노1길 58	28646	38.1631621	127.2495205
6346	탑바위(의령)	경상남도 의령군 정곡면 죽전리 252	27259	35.3652013	128.3232196
6347	무안 도요지	전라남도 무안군 몽탄면 몽탄로 940-1	17723	34.9236732	126.4995728
6348	포암산(충주)	충청북도 충주시 수안보면 미륵리사지길	36277	36.8224157	128.0918768
6349	심복사(평택)	경기도 평택시 현덕면 심복사길 22	18866	36.9503059	126.9657765
6350	심원사(문경)	경상북도 문경시 농암면 청화로 380-101	18814	36.5640404	127.9469889
6351	벽계(찰비)계곡	경상남도 의령군 궁류면 벽계로 201	39031	35.4258537	128.2080639
6352	심적사(산청)	경상남도 산청군 산청읍 꽃봉산로133번길 15	20322	35.4134523	127.8794555
6353	쌍계사(홍천)	강원도 홍천군 내촌면 여창길 402	19899	37.8308694	128.1325718
6354	자굴산	경상남도 의령군 칠곡면 자굴산로8길	38101	35.3569871	128.1964167
6355	쌍계사(안산)	경기도 안산시 단원구 대부황금로 1171	24914	37.2546417	126.5960467
6356	영천사(원주)	강원도 원주시 치악로 2006-19	20595	37.3583922	127.9618715
6357	안심사(완주)	전라북도 완주군 운주면 안심길 372	20195	36.1082627	127.3030323
6358	안양사	경기도 안양시 만안구 예술공원로131번길 103	28512	37.4224281	126.9240704
6359	안양암(서울)	서울특별시 종로구 창신5길 59-2	24839	37.5752761	127.0134571
6360	안적사(부산)	부산광역시 기장군 기장읍 내리길 461-16	24233	35.2141739	129.1699038
6361	약사사(무안)	전라남도 무안군 무안읍 대사동길 15	17858	34.9879171	126.4805239
6362	영원사	경상남도 함양군 마천면 마천삼정로 544-659	18836	35.3803753	127.6284262
6363	영월암(이천)	경기도 이천시 경충대로2709번길 388	24069	37.2812703	127.4153505
6364	용암사(서울)	서울특별시 은평구 대서문길 126	20978	37.6520349	126.9528245
6365	용암사(논산)	충청남도 논산시 강경읍 강경로66번길 28	18184	36.1514542	127.0165474
6366	용화사(김포)	경기도 김포시 금포로 1487-5	23400	37.6640127	126.6758391
6367	쌍용사(김제)	전라북도 김제시 금산면 금산사1길 70-11	19175	35.7213934	127.0049708
6368	약사사(서울)	서울특별시 강서구 금낭화로17길 261	26688	37.5829837	126.8053645
6369	약사사(경기)	경기 성남시 중원구 은행2동	21367	37.4571068	127.1667319
6370	약수암(전주)	전라북도 전주시 덕진구 도당산로 46-10	21107	35.8450654	127.1583995
6371	연수사(거창)	경상남도 거창군 남상면 연수사길 115-103	18867	35.5976049	127.9197929
6372	연수암(상주)	경상북도 상주시 연원7길 127	17478	36.4378512	128.116344
6373	제천역 (철도체험학습장)	충청북도 제천시 의림대로 1	236	37.1277513	128.2047664
6374	압곡사(군위)	경상북도 군위군 고로면 현리낙전길 836-144	17399	36.1897235	128.8122574
6375	약사사(평택)	경기도 평택시 안중읍 용성3길 120-10	18233	37.00855689999999	126.9351805
6376	양천암(하동)	경상남도 하동군 북천면 상촌길 184-128	17621	35.1540265	127.8503285
6377	영천와인사업단	경상북도 영천시 천문로 622-13	345	35.9910407	128.9261444
6378	연화사(진주)	경상남도 진주시 향교로42번길 13	21193	35.1977209	128.088009
6379	연화사(서울)	서울특별시 동대문구 경희대로3길 56	27713	37.5941978	127.0504829
6380	염불암(경기)	경기도 안양시 만안구 예술공원로245번길 150	22482	37.4284149	126.9346303
6381	영랑사(당진)	충청남도 당진시 고대면 진관로 142-52	23599	36.912387	126.5940201
6382	영월암(장수)	전라북도 장수군 산서면 봉서로 182-135	18446	35.5468555	127.3859036
6383	연화사(남원)	전라북도 남원시 이백면 응령길 168	17848	35.4188063	127.4675338
6384	연화사(청주)	충청북도 청주시 흥덕구 부모산로 134	20567	36.6348484	127.4119855
6385	연흥사	전라남도 영광군 군남면 육창로 2	17532	35.1801965	126.4272131
6386	영각사(함양)	경상남도 함양군 서상면 덕유월성로 567	18930	35.7472818	127.6793386
6387	영구암(김해)	경상남도 김해시 신어산길 170	18204	35.2688155	128.9170886
6388	영원사(이천)	경기도 이천시 백사면 원적로869번길 309-52	22547	37.3538667	127.4627195
6389	영천암(금산)	충청남도 금산군 남이면 보석사1길 148	20750	36.0603064	127.4693651
6390	영축선원(충북)	충청북도 영동군 매곡면 해평길 240-29	18598	36.1466339	127.9479335
6391	영화사(서울)	서울특별시 광진구 영화사로 107	31189	37.5542997	127.0982851
6392	왕산사(포천)	경기도 포천시 호병골길 193	19479	37.8994281	127.1718306
6393	용굴암(서울)	서울특별시 노원구 덕릉로129가길 242	22199	37.6738898	127.0808113
6394	용덕사	경기도 용인시 처인구 이동읍 이원로 471-41	23107	37.1699251	127.2450623
6395	용봉사(김제)	전라북도 김제시 용지면 봉의로 205	19296	35.8749512	126.9651626
6396	오덕사(부여)	충청남도 부여군 충화면 오덕로86번길 105	21536	36.1555293	126.7967908
6397	옥련사(강진)	전라남도 강진군 강진읍 옥련사길 86	19082	34.6061148	126.7514397
6398	옥천암(울산)	울산광역시 북구 무룡로 225	21181	35.580288	129.3848605
6399	옴천사(강진)	전라남도 강진군 옴천면 장강로 1445-14	18933	34.7370856	126.7928738
6400	용문사(대구)	대구광역시 달성군 화원읍 화원휴양림길 132	23778	35.7689163	128.5389836
6401	용문사(여수)	전라남도 여수시 화양면 용문사길 91	25181	34.7259246	127.6127531
6402	용상사(파주)	경기도 파주시 월롱면 용상골길 403	20316	37.7981792	126.7662616
6403	용화사(담양)	전라남도 담양군 담양읍 남촌길 77	23591	35.313194	126.9901375
6404	은적사(대구)	대구광역시 남구 앞산순환로 574-120	27519	35.8235985	128.5896078
6405	임허사(포항)	경상북도 포항시 북구 흥해읍 동해대로 1548-4	17688	36.1095814	129.3437377
6406	정법사(서울)	서울특별시 성북구 대사관로13길 44	23406	37.6017222	126.9908478
6407	용화사(진천)	충청북도 진천군 진천읍 소강정1길 83	19941	36.8553649	127.4511884
6408	용화사(김천)	경상북도 김천시 봉산면 봉산1로 160	18612	36.1478863	128.0386711
6409	논산명재고택	충청남도 논산시 노성면 노성산성길 50	37500	36.2820378	127.1310984
6410	신성리 공룡발자국 (청송 국가지질공원)	경상북도 청송군 안덕면 신성리	42675	36.3256179	128.9694531
6411	운수사(부산)	부산광역시 사상구 모라로219번길 173	27445	35.1842751	129.013442
6412	청마 생가	경상남도 통영시 망일1길 82	24073	34.8452694	128.4353621
6413	임휴사	대구광역시 달서구 앞산순환로 12-25	26179	35.8101577	128.5604488
6414	남가람문화거리	경상남도 진주시 망경동,칠암동 일대	28290	35.1807582	128.0846784
6415	경상북도 산림환경연구원	경상북도 경주시 통일로 367	33773	35.8120968	129.2389046
6416	옥화자연휴양림	충청북도 청주시 상당구 미원면 운암옥화길 140	63763	36.5985806	127.6970425
6417	용화사(고창)	전라북도 고창군 대산면 연화길 88-56	18592	35.3286023	126.5489722
6418	용흥사(상주)	경상북도 상주시 지천1길 223-35	20144	36.3517682	128.1672007
6419	장항송림산림욕장 (장항 솔숲)	충청남도 서천군 장항읍 장항산단로34번길 104	14679	36.0194831	126.6657869
